Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86
1.21905922955422e-05,1.50419089692555e-05,1.00639236911542e-05,1.24545485934474e-06,-9.0643950811452e-05,-3.76958485679666e-05,-3.57687253197989e-06,-1.85395973648281e-05,-9.79382080336964e-05,-4.1200888124901e-05,-6.95835766939574e-05,-0.000495040255694134,-0.000271038889887697,-0.000267873131519737,0.000429099539085467,-0.000181909387877428,-7.01073574429644e-05,-8.01157389011307e-06,-0.000225149284071127,5.5926296054921e-05,3.38302864464435e-06,-0.000114773849352709,0.000347626884436366,6.07668344094187e-05,-6.16658527745228e-05,0.000132110541663003,-0.000161777085715761,-0.000428938774935335,-0.000302005120568924,-0.00023516402791153,7.22425993360609e-05,-0.000383028216285483,2.89910381822114e-05,0.000388977445562355,0.000432290268938399,9.98974503628707e-06,-0.000273774686577327,0.000138168913646492,0.000522159489625443,-0.0012480474879587,0.00132712669260654,-0.000180250111885033,0.000128517244813042,0.000425509112028752,0.0018325787417366,-0.00616746857773941,0.00155032058340205,-0.00070659318084525,-0.000357508276489809,0.0182182280331036,0.00019037651685621,3.59178827947659e-05,-0.00023389252912454,-0.000483927703947155,0.000734111162066372,-0.00767754870304613,-0.000434596979247574,-0.0010685570398241,-0.00610437504273763,-3.40923669121845e-05,-0.00191233629529453,-0.000792671033339575,-0.0014552293934138,-0.000824736512352305,-0.00210594671596452,0.00252873159933291,0.00396408809716385,0.000556580901281855,-0.0111254883110491,-0.00752525733834231,0.0131309512060591,-0.0157616652998261,0.0156445945756492,0.00825728754707435,0.00271174078661386,0.00815404612835626,0.0188198453896254,0.0313861501532856,-0.0097134797462288,-0.0468465129744179,0.00496279334015852,-0.0730674151239916,-0.131473931162585,-0.189592877555769,2.7496593804666,1
3.77034517306195e-06,-4.32898161717279e-06,1.58692585854392e-05,6.28197748941794e-07,3.83695669313903e-06,-4.12189239118746e-05,-3.43279731576148e-06,8.9823987439695e-07,-3.18513594897045e-06,7.60618545627833e-06,-2.88937405960142e-05,-0.000148336633159223,-5.47225734071321e-05,-3.72325973454374e-05,-0.000187692424360839,-1.63368361214919e-05,3.71646517821015e-05,-1.37892842336924e-05,1.77933788608659e-05,3.83717667152413e-05,0.000267281946853493,-5.29771668515973e-05,3.97505510407555e-05,-3.37659101759405e-06,-0.000134233442945635,5.14809025628047e-05,-0.000131267779864468,-0.000115209566074213,0.000326873959697881,-3.73047092969287e-05,-7.8902083417322e-05,-1.67025998502227e-05,1.13963913826185e-05,-7.6160158789188e-05,0.000124074477163111,-0.000144336936080188,2.08172247188601e-06,-5.28501658795927e-05,-0.000140081560847349,6.74112054844036e-05,-6.08117928345986e-05,-5.44183196535576e-05,0.000133717027733053,-0.000283692422283061,0.000149640396915109,-4.90347191875764e-05,-9.61577309080934e-05,2.77278212835642e-05,-0.000136444499480983,0.000199073306490372,-6.48418417886716e-05,6.19325716341342e-05,-8.68218244564453e-05,-0.000170548378315215,0.000100300947188686,0.000343951787954118,0.00043809173000687,0.000221633648417063,-7.06305564856479e-05,-1.07176424058133e-05,0.000280045441156579,0.000729987435383234,0.000508266728290821,0.00104240022540884,-0.00118081145255771,0.001091100155738,-0.000227939520781092,0.000192274307710768,0.0011623323940886,0.000337889671594677,0.00150235471896466,-0.000762069476110663,2.44609266617e-05,-6.23944027863832e-05,-0.00148460546638938,-0.000383218532998292,-0.00705136541414999,-0.00143231016686203,0.003662044257991,0.00842563900864583,0.00576597512564765,0.00635197880165088,0.00575992629872025,0.00716049256499948,-4.06881330892286,1
-1.19483336528415e-07,-2.73348025307648e-06,2.48286424534534e-06,2.62329002306119e-06,2.44961291409837e-07,-3.98850025595824e-06,5.80396249144301e-07,4.84479518010827e-06,-1.55523436977663e-06,1.42769011003768e-05,-9.81555724890919e-06,-1.63127003362964e-05,9.21953957249254e-06,-1.21319259611993e-07,-2.71764106774789e-05,-3.07925669466977e-05,-4.71674552290289e-06,-1.8274953193156e-05,-2.37917761297027e-05,3.77079280677605e-05,7.2844367078965e-05,-6.1370028243401e-05,4.0378449941795e-05,-1.81144875786183e-05,-3.64469208179562e-05,5.42658245452481e-05,-0.000113201929226334,3.51279270664101e-05,-3.18578603959944e-05,-0.000372837060290496,-8.39497156042262e-05,-2.24724207441021e-05,8.71553233621088e-06,-6.6803938496721e-05,0.000138995235404563,-6.38117832373716e-06,-1.54177198797336e-07,-4.49938967203344e-05,-0.000152738606010195,8.66969643152284e-05,-9.05438677969913e-05,-0.000652041991980048,-7.06261513376841e-05,-0.000144851497484413,-0.000204782448707962,-9.5938784105027e-05,-7.29877535056274e-05,-0.000149859251485664,-0.000117230067126521,0.000188770792291979,-9.74011389270609e-05,-0.000138540329763629,-9.96956391301006e-05,-9.61540580205965e-05,-0.000117432864768109,0.000232223992679877,0.000304770212633571,-0.000229725243101586,-2.87892181635955e-05,0.000270282881453024,0.000216615852481274,0.000925431287507154,0.000459249298847855,0.000241536606098435,-0.000338515888507016,-0.000239431094701197,0.000809033562382053,6.24780957485944e-05,-0.000520471804094378,0.00020270188400349,0.000812146689192937,0.000506016986808151,-0.000950870455999594,8.07844110958558e-05,-0.0010882364433016,-0.00163496510717739,-0.00403337601061752,-0.000316355271663232,0.00379129958055626,0.00807033190320522,0.00956277151024967,0.00150624290995253,0.00406910771614406,0.0127963389314001,-3.99964155658868,1
-1.92073972868522e-07,-1.9145273439778e-06,2.77310273306502e-06,3.3475020038968e-06,1.14557336405526e-06,-4.16416097900233e-06,5.26203024032518e-07,3.77921801355745e-06,3.43175086610479e-06,1.73368659581183e-05,-1.03171893623856e-05,-1.50764083317092e-05,8.16018879068043e-06,3.15989419830605e-06,-2.90271431173126e-05,-2.90760932982142e-05,-6.84709576998646e-06,-1.84191339219349e-05,-2.42801860984659e-05,3.38791529551369e-05,7.36918731767998e-05,-5.64787194774224e-05,3.81054570924478e-05,-1.48300192266081e-05,-3.16313169748728e-05,4.80491471550175e-05,-6.90631697955695e-05,1.76189404284744e-05,1.17622990396392e-05,-1.54113065002185e-06,-7.83947715285796e-05,-2.45494143342958e-05,9.1837463060977e-06,-6.58118864401473e-05,0.000119852348831207,-1.94308154041132e-06,-1.37723988355638e-06,-4.70417882800101e-05,-0.00015771338054592,8.87119222698716e-05,-0.00010294967963074,-4.00317525468563e-05,4.73275254808617e-05,-0.000112841876718688,0.000125868821435179,-4.35801141364349e-05,-9.8650924515958e-05,3.81172984909213e-05,-0.000132713269010166,0.000177377469409887,-0.000102886685223075,6.17375303473436e-05,-8.66767076185598e-05,-0.000138033032985106,7.83549925712616e-05,0.000308294782091236,0.000303564079280326,0.000208130494014361,-3.56708929186581e-05,1.01366852268144e-05,0.000281644636716275,0.000789929601620429,0.000488172174380821,0.000333888025382546,-0.000337495146353287,-0.000243793025540215,0.000910364012875399,0.000324560109762062,-0.00045857672807714,0.000583135222409719,0.00113793289570454,0.000456849129790825,-0.00140403481581439,-0.000580633939552384,-0.00213296458257642,-0.00101368877208332,-0.0045352666080271,-0.00112210392050084,0.00443943134078565,0.00696624660235754,0.00579702663220747,0.00379345807770756,0.00588063767834293,0.00901076076052876,-4.19519286790293,1
-1.71946838436155e-07,-2.00336987186879e-06,2.73312620555982e-06,3.29446137848568e-06,7.26459492118278e-07,-4.15829855450627e-06,5.02468524117475e-07,3.83572387495329e-06,3.34185239201178e-06,1.63356150885946e-05,-2.60516512995742e-06,-1.47805774624098e-05,4.20595791089053e-06,5.76363044733796e-06,-2.9534663214188e-05,-3.0426669609167e-05,-7.19922103813223e-06,-1.12402639906513e-05,-2.40033755573165e-05,3.34972384793369e-05,7.26882567894011e-05,-5.11238758068608e-05,3.74702096519421e-05,-1.41143035949333e-05,-3.09568913827168e-05,4.11678680597398e-05,-6.86021953371928e-05,1.7622834239221e-05,1.13650536015471e-05,-8.92475221143466e-07,-8.61952972932308e-05,-2.43210222767468e-05,1.20119874757524e-05,-6.55572230534793e-05,0.000120696937005902,-7.72908668015865e-07,3.93634731606282e-06,-0.000120710216001646,-0.000114890728464237,0.00012070998648373,-8.64633079763518e-05,-2.54262388284989e-05,5.00156902315509e-05,-0.000121755001643629,7.544640415283e-05,-5.14510352548277e-05,-0.000102314526916882,0.000110514314419956,-0.000126133980666803,0.000181460537685258,-0.000102922877713735,-8.57018373879582e-05,-8.35425852881391e-05,-0.000137782890792955,0.000210049613855545,0.000318769141720575,0.00030084214735539,0.000299872288933707,-4.46880896005352e-05,0.000240501581063446,0.000256262163658902,0.000788130119808662,0.000422758122543163,0.000317590376282783,8.49198429106368e-05,0.000294688463037883,0.00130993852403982,0.000516584689839632,-0.000181989217918242,0.000380164339453375,0.00113008408541185,0.0005545257751569,-0.000769060275138428,-0.000619240113767492,-0.0019606705990577,-0.00233715379848572,-0.00424783018931796,-0.0029899921504228,0.00720951236701132,0.0021483577850398,0.00781870897812957,0.00275744533928438,0.0110875900643232,0.00878852622073312,-4.11533681652424,1
-1.44716940565154e-07,-2.16845882147159e-06,2.69941336261422e-06,3.32569714278062e-06,1.15494972522199e-06,-3.5926021631489e-06,-3.68865974847228e-06,3.75692276187364e-06,3.96520101139056e-06,1.18878105754408e-05,-1.07800658811697e-05,-1.93199363559398e-05,1.21809026916137e-05,9.4118865474448e-06,-2.85098582384679e-05,-2.89726757377252e-05,-7.55957536249784e-06,-1.84003946877041e-05,-2.34154652464371e-05,3.37797530146257e-05,6.64355758168646e-05,-5.65432730043574e-05,3.87734608924828e-05,-1.45631059481694e-05,-3.13920218821594e-05,4.80288611881691e-05,-6.8576181161906e-05,1.8698926245465e-05,8.77188285286316e-06,-1.09207440292292e-06,-7.84298378097287e-05,-2.471523399344e-05,9.04462994387226e-06,-6.56755200722952e-05,0.000119823604474714,-1.34331308550316e-07,-1.46509687002286e-06,-4.74103005401593e-05,-0.000157159290156276,8.94755051016708e-05,-0.000103573963172234,-4.27126612777455e-05,5.9024417238552e-05,-0.000116502156912573,0.000127075786629807,-4.32254842348722e-05,-9.87877411933935e-05,3.80047347919496e-05,-0.000132639467212077,0.000177375177802105,-9.73668227563774e-05,6.16097586001403e-05,-8.70669989932593e-05,-0.00013682817854769,7.78451543741817e-05,0.000308790426519557,0.000289313217791983,0.000209046967367325,-3.4960033556354e-05,9.62986729615132e-06,0.000281818386639001,0.000796216616667181,0.000487578268000228,0.0003347497332057,-0.000338864355961613,-0.000245220370075151,0.000907091745446224,0.000338554021540666,-0.000456541084308096,0.000595460959116149,0.00112257147700008,0.000440066040558948,-0.00139639587594286,-0.000570104043210075,-0.00211732812649725,-0.00100495711754207,-0.00453110289607961,-0.00113075580259548,0.0044508227631956,0.00696162160933395,0.00578259401881943,0.00378727953712575,0.00587055259948992,0.00901876207156617,-4.1944729288568,1
-1.72038909744607e-07,-2.04526023348239e-06,2.73488571441659e-06,3.3356328814971e-06,1.13818155306612e-06,-4.13113306887517e-06,5.21641977621148e-07,3.80283247609397e-06,3.16070060003332e-06,1.77140039357118e-05,-1.03202886506052e-05,-1.54171644272188e-05,8.40510278568427e-06,3.74452947341484e-06,-2.90619653602553e-05,-2.90272167933333e-05,-7.23653596078866e-06,-1.84093329277047e-05,-2.41309672213555e-05,3.38694128517697e-05,7.27509947071563e-05,-5.6466270113848e-05,3.80640142773336e-05,-1.49011905598193e-05,-3.06013363239683e-05,4.80439281967989e-05,-6.82040527635194e-05,1.76966182853999e-05,1.13970673664041e-05,-1.81578511748943e-06,-7.83538859042368e-05,-2.46077838790387e-05,9.1914710168083e-06,-6.58383637116389e-05,0.0001201258144234,-1.6770109871925e-06,-1.44973115227716e-06,-4.70373657946344e-05,-0.000157461202844466,8.86171875342114e-05,-0.000102916919992193,-4.11179307362462e-05,4.94790682172539e-05,-0.000113578059680008,0.000125734853942251,-4.35635318506639e-05,-9.8606423745021e-05,3.73560283278163e-05,-0.000132645978446211,0.000177675726866678,-0.000124681036097594,6.11323593278272e-05,-8.6339936454014e-05,-0.000174168398233576,7.75606445250292e-05,0.000309831147663669,0.000289603042111092,0.000209882213597168,-3.53853824188544e-05,8.10410507466308e-06,0.000282665410804993,0.00082264785504305,0.000484877449150248,0.000330953116503446,-0.000337292684690209,-0.000239202927183292,0.000908429409213101,0.000304293371321949,-0.000458695506494121,0.000546819752296465,0.00116430072713532,0.000503118485122603,-0.00141021539378844,-0.000538920203950493,-0.00213601071124536,-0.000913217164986363,-0.00458882929362903,-0.00121761830204301,0.00459955874714723,0.00690564051478288,0.00550537876341917,0.00366993427404166,0.00555854354015211,0.00951957435793045,-4.18474498458509,1
1.13656445486043e-05,2.16137505622265e-05,1.49091367263016e-05,-0.000377962239276416,0.000237467273992848,2.19087424067031e-05,7.33510844830655e-06,9.51729001513364e-05,-0.000131182711190122,-5.89073632747477e-05,-3.6718494223947e-05,-0.000539160263128836,-0.00029384877295376,-0.00029906941781252,0.000582874257486912,-0.000294546221726035,-9.93454422538124e-05,9.09781411312406e-06,-0.000264876189552497,6.40288550915538e-05,-5.38887715494746e-05,-0.000143119099584098,0.000767785923216528,0.000288000003755938,1.00604404814729e-05,0.000175290989274176,-0.000188211152569855,-0.00162776990160829,-0.0011322766656459,-0.000302013591934267,0.000140059342878885,-0.00120036360662775,-0.000115558529083565,0.000127694161275552,0.000483364134467008,0.000107038562654586,-0.000345951603083295,0.00010352023289433,0.000878095877046743,-0.0014527959514445,0.00153367140268306,-0.000198110590587922,5.03736776014375e-05,-0.000317858656070085,0.00710113270093117,-0.0387370142403705,-0.00400319277769321,-0.00101732397045534,-0.00120743240493728,-0.0228220380651315,-0.00034008909370793,-0.00123463743091938,-0.00902317200804676,-0.000209554041533986,-0.000329548344690158,0.00495427787146601,0.000563489535881461,-0.00339069988281888,0.00416045504615824,1.89963667545717e-05,-0.00507150720760646,-0.00342783031421312,-0.000143282076482317,-0.0107421022701954,0.00540306441398222,0.00414203595684806,-0.0116315266854602,-0.00425562291589043,0.00501095124084849,0.00299866865632811,-0.0153873315406448,0.0228849684298069,0.00527082454251833,-0.0275958805295921,0.0888948909764608,0.0028120317430172,-0.0335989446310085,0.0278762812264562,-0.0722165571664995,-0.143015762921554,-0.00381853059845208,-0.316307334239634,-0.372294317522924,-0.5365297944941,4.84435220632046,1
-3.41585064000291e-06,4.35550248009837e-05,2.01063307495288e-05,-2.76427279231525e-06,-3.21965098579862e-05,-0.00042439434045834,0.00280997586971417,6.07865964023863e-07,0.000263854302881542,-0.0024290302426075,-0.000196016444038601,-0.00172584690559447,0.0016713084919109,0.00249957943997201,0.000127179925631367,1.5023994218098e-05,-0.000151614612181289,-4.7413620203029e-06,0.000532710968457076,1.05774766694105e-06,-0.00630283609673467,-0.000206105019668766,0.00102677421765364,0.000447121723609825,-0.00114898824249279,0.000105901022103819,-0.000556729104661924,-0.00102511034369828,0.00195965014829974,-0.000206207118378994,-6.86242683172289e-05,-2.08581447724369e-05,2.47532382652899e-05,-7.93626917990345e-05,0.000149743993036655,5.70812623686342e-05,-2.95118854447543e-05,-7.92009193689824e-05,-7.62701170517715e-06,0.000189013301392979,-0.000199649692734102,-0.00128464240463847,0.00562401080098121,-0.00209836646614007,0.000973427350904992,0.00018689300538757,-0.000272995857261536,-5.74126642268618e-05,-6.48473042588562e-05,0.000279240677035605,0.000637097321019463,6.2316781680064e-05,-0.000642655131438609,0.0025156544136071,-0.000222791578883822,0.000350394552863212,-0.00796171541504579,0.000263511917816752,0.000110511608114809,-0.000201618499877347,-0.000241493165610773,0.00287289693521662,-3.89292017089007e-07,-3.87414918266879e-05,-0.000867072920542124,0.000123089301075667,-0.00139630776781854,0.00420621839843772,0.00174554099333034,0.000278086841547791,0.00233646839483501,-0.00352104885037987,0.000439380294483625,-0.0082581743809874,0.0127281495874973,-0.0163607867990724,0.0179265454996693,0.0133517188268929,-0.0136958144008266,-0.00335885725512713,-0.031286444934958,0.0112737708555543,-0.00323440211277576,0.0304733526955646,-2.94587353840831,1
-1.74892693658778e-07,-1.98702581634117e-06,2.7522543427287e-06,3.35933893536241e-06,1.21160468330411e-06,-4.14063688972392e-06,5.18401216031972e-07,3.71002671286898e-06,3.46497693514696e-06,1.74985301109027e-05,-1.20381254056226e-05,-1.50013771479301e-05,8.44074422211734e-06,3.25443578734445e-06,-2.9242034527687e-05,-2.8543426182171e-05,-6.83376658669199e-06,-2.16583588896026e-05,-2.40286659146052e-05,3.39066326147445e-05,7.29140424999638e-05,-5.64655324117772e-05,3.77816017246623e-05,-1.45677077666853e-05,-3.07369695217523e-05,2.789782557294e-05,-6.97540062725511e-05,1.83492347923791e-05,1.02478624516194e-05,-1.62913403304338e-06,-7.82911859166908e-05,-2.47094917650468e-05,1.26248423024487e-05,-6.58416792267481e-05,0.000119571273656668,-1.22442801966795e-06,4.67134864362353e-07,-5.65318085743921e-05,-0.000137645650327714,9.34774311835412e-05,-0.000102320848439293,-3.93180106503613e-05,4.61071299087247e-05,-0.000112497987266226,0.000124315549918616,-4.37925202628435e-05,-9.86665402576957e-05,4.08781003405291e-05,-0.000132296310598426,0.000177688759892894,-0.000102332874212503,4.79221138253506e-05,-8.69133415784864e-05,-0.000139055036186648,9.77535238946966e-05,0.000309725091585668,0.000303695298883956,0.000197073348948245,-3.46439512216764e-05,-3.20620840807658e-06,0.000288600478463504,0.000788904472817529,0.000484819262884277,0.000335418735088489,-0.000355915534697651,-0.000267851735676697,0.000888592984759305,0.000316405516360327,-0.000469465730685781,0.000622699171081431,0.00115778260956664,0.00045498022293993,-0.00142268603336924,-0.000531851325514806,-0.00212000021887774,-0.00102457641556244,-0.00458388042806935,-0.00111630734135602,0.00454928767716536,0.00691218875051488,0.0058438472851174,0.00373695150352638,0.00600290675598257,0.00895738408105898,-4.19289090097822,1
3.80751255433176e-05,-0.000176782933240496,-5.82592360030954e-05,-0.000102025918432686,-0.000120174845986079,3.74572442390989e-05,1.23485879434051e-05,0.000122077486626946,-0.000204284736232705,-0.000358048547729303,9.53689646675892e-05,-5.93786576070719e-05,-0.000290834994893159,-0.00065619847731041,-0.000227364149305303,-0.000187709025684318,0.000603230976485283,4.50824974752792e-05,0.00036096485548156,0.000137206610904586,-9.8784121256378e-05,-0.000296725021333058,0.000124613330579828,-0.000473557517021422,-0.00122494198873181,0.000430534427571201,-0.000804637474733879,0.00236082071117419,-0.00504670563837842,-0.000375548267804827,0.000814388736856948,-0.000665943036604321,0.000371262151421155,-0.000547152113228232,0.00108849257355325,0.000932774504073793,-0.00149217220388403,0.000859988620286814,0.00283371698216355,-0.00352293535989172,0.0023461925105217,0.000936302729936415,-0.00681178047177954,0.00550240599239462,0.00360615293230805,0.000340850568111737,0.00221421780458754,-0.00374362942249264,0.00308982802203089,0.00186106557750754,0.0166010306149546,-0.00206396892948529,-0.00711300051054402,0.0105354900819922,0.00124089359372012,-0.0102006187334787,-0.00871948188247243,-0.0141625138697569,-0.00253624026792275,0.00198046858528007,-0.0229442120532836,-0.0683398491601691,-0.00399488792374457,-0.0205835109923109,0.0161565688854129,0.0267984928278109,0.0055335800925558,-0.124154675649396,-0.0153349717503596,-0.0414733068536154,-0.0250032103640931,0.0234328435160956,0.0382748984960654,0.124550242365491,0.188840240958338,0.148348872068076,0.0697427326973524,-0.0802842940167545,0.0883986236478559,-0.18398114624889,-0.741779729548737,-0.200113108257365,-0.49594988965966,0.695275193888925,42.7258820609748,1
-2.14689779550533e-07,-2.13711456029919e-06,2.67868301037178e-06,3.24451293158914e-06,1.21140974845443e-06,-4.04948026134652e-06,5.39447236670086e-07,3.83270787984301e-06,3.34617941259668e-06,1.73662877950793e-05,-1.03064916415211e-05,-1.5293637958667e-05,8.23863730656696e-06,3.37353716895618e-06,-2.96564284633899e-05,-2.89930888045024e-05,-6.77585877031612e-06,-1.84002097145544e-05,-2.32238662371724e-05,3.38964755765989e-05,7.33432734342013e-05,-5.64911391913288e-05,3.79199464222293e-05,-1.50211028928917e-05,-3.12610979748143e-05,4.81061678475613e-05,-6.87943752693044e-05,1.84943010725929e-05,1.01363397096049e-05,-1.61353711834322e-06,-7.82403300640034e-05,-2.47108583317992e-05,9.23299936325185e-06,-6.70710671312212e-05,0.000120067162384386,-1.51773005599215e-06,-1.69572800661309e-06,-4.6852656030296e-05,-0.000156496900962237,8.51336787788527e-05,-9.80850259773015e-05,-3.98968362518871e-05,4.60804581242361e-05,-0.000114753788435862,0.000126171325747523,-4.21633179624143e-05,-0.000104885668533799,3.68330784405105e-05,-0.000132115648977202,0.000174236512076858,-0.000101918626832838,6.10362410121519e-05,-9.00271821832337e-05,-0.000140011555845924,8.00385614715797e-05,0.000290408755647644,0.000303931697899269,0.000207694844828092,-4.17908922454779e-05,1.01460829056502e-05,0.000280169735480824,0.000787977009839133,0.000485780431453502,0.000301801497151395,-0.000347813879038684,-0.000227524911480619,0.00089352339475235,0.000325434682232372,-0.000442969678662168,0.000602145066680044,0.00109298077498491,0.000487415338649093,-0.00144610433032881,-0.00055277652348807,-0.0021667637006354,-0.00100468500525801,-0.00447260972867339,-0.00115079253203529,0.00456735276377151,0.00701766354635031,0.00586664409701194,0.00387449915595425,0.00575164060254555,0.0088017483586681,-4.18992804337766,1
1.72500879922671e-06,-1.09734954338106e-05,-6.36405073464445e-06,0.000334683997009102,-0.000303397576025744,-4.10256246610386e-05,-8.50804538083431e-06,-7.73449145099862e-05,7.03941867926395e-06,8.3081594881447e-05,0.000168010997304069,0.00152908937853302,0.00115460403417737,0.0010475502516117,-0.0026547247823205,0.000924396103348137,0.000713091487293444,-4.96156763374805e-05,0.00180024504072317,0.000147126187562218,0.00304858138493423,-0.000265454487671928,0.00782757052404335,0.00260443145178216,-0.000271033041873889,4.49296020902609e-05,-0.0014169857246781,-0.0383902765891522,-0.0162438042765182,-0.000136503635449132,0.000220627771929925,-0.011845450814369,-0.000770447061174549,0.000745513899408559,0.000203307077671222,0.000263975427224329,-0.000215545980135629,0.000359281631058885,-5.76487802897177e-05,-0.00075972804676806,0.000548891132354697,-0.000206276851277643,0.000488912042840552,-0.00086417520950673,0.00108137405567981,-0.00212394858572714,-0.000542128896757234,-0.000404359511437515,0.0215418572609804,0.00196002439673895,0.00133521122625927,0.00538813781509238,0.0735056901426589,0.000108237612809162,0.00636084413119834,-0.0130124216819092,-0.00323752785666934,-0.00773967011526808,-0.00481324728916745,-0.00237025006720856,-0.0298041361304264,-0.00263140519781495,-0.0350679324748174,0.00834791908340174,-0.001111195180491,-0.0277864211675986,0.0208406830848764,-0.00965842552907249,0.0522220630663096,-0.00468954747471355,-0.044957670579616,0.0279303823194283,-0.069014285150324,-0.00640821036532904,0.106827098730441,-0.0298558729345762,-0.0447282678626805,-0.0478820337019006,-0.130626151667141,-0.0390361496989685,-0.04854089633378,-0.246881622796568,-0.119645008111466,-0.266054342620496,7.69462844927253,1
-1.70340973466304e-07,-2.04999692133538e-06,2.72961621359495e-06,3.29901304304443e-06,1.0924435013963e-06,-4.13085112565283e-06,5.20867012759505e-07,3.8409670790495e-06,3.17343775951009e-06,1.73664450714454e-05,-1.0285625656559e-05,-1.53967504927071e-05,8.28711828806684e-06,3.42609234988199e-06,-2.90487767857162e-05,-2.91157318294631e-05,-6.92771681743348e-06,-1.83886110401935e-05,-2.40655401500069e-05,3.39153748549742e-05,7.28431288018415e-05,-5.65676239505382e-05,3.81661398042665e-05,-1.5026109387636e-05,-3.13841747164193e-05,4.82004751699725e-05,-6.87459558678979e-05,1.82643209866832e-05,1.02292036602239e-05,-2.01530271030548e-06,-7.80294082323728e-05,-2.48206283662273e-05,9.34218712930459e-06,-6.60330387746423e-05,0.000120469005973829,-1.53449040263642e-06,-1.99321618712427e-06,-4.66799333894788e-05,-0.000156407869001442,8.72478227940426e-05,-0.000101981760400709,-4.02527518373849e-05,4.65705189800696e-05,-0.000111299551663513,0.000127314514942826,-4.33840915946149e-05,-9.77224319058133e-05,3.63091960957946e-05,-0.000131342052081388,0.000178107092340932,-9.57383544334784e-05,6.08174121017063e-05,-8.96756349598696e-05,-0.000135302495352174,7.89497677233014e-05,0.000303919044498703,0.000301655608629451,0.000202397863868055,-3.69756744140729e-05,1.06672592536016e-05,0.000271949928779069,0.000763386162595059,0.000486054252083846,0.000323832029146757,-0.000329702327203403,-0.000235456707329255,0.000911976585673349,0.000283473667411438,-0.000466298134286245,0.000573536863300761,0.00111748833864331,0.000460670176598106,-0.00138632377829817,-0.000519830563606393,-0.00205558792596585,-0.000935645600319618,-0.00451903218789194,-0.00116701372103609,0.00448701676795893,0.00689309733735399,0.00551501115918957,0.00368372785768222,0.00566220176418281,0.00930381601742375,-4.17372770825872,1
5.29614404503607e-08,-1.19240489513077e-05,-3.04531260819084e-06,-1.42835083809956e-05,-1.94016669805511e-05,1.75971352162078e-07,1.1884381544641e-06,2.4024083496442e-05,-0.000117297945256493,-3.42804187958127e-08,2.5338345450918e-05,-0.000143833903910364,0.000491411767661395,-0.000388455857276682,7.80314335740727e-05,-4.72894901298848e-05,0.000128486576662476,-1.48367098182816e-05,-2.30092571196905e-05,0.000288545730864486,6.56354812869308e-05,-0.00281241871791018,-4.79310571050772e-05,-7.08877350777154e-06,-5.80787885884554e-05,4.00101861212826e-05,-0.000221874809463424,9.35534178720546e-06,-5.93560166148606e-06,-1.55722615320907e-05,0.00316542471278546,0.000177123880066189,-8.99532485641631e-05,0.000702744708612486,-0.00745478776115405,0.000744530326061881,0.0138841657329933,0.0063450622076703,0.00324047208400185,-0.0138772052225323,-0.0106964605324612,0.00940302333087038,0.00410810739883438,-0.00624823789649866,-0.0324825835707284,-0.00517470632844605,4.81109511843917e-05,0.0114175385622866,0.00127075448526031,0.00122777222714217,0.00209153517406898,0.0584466628247483,-0.01210802858767,-0.00429752684617154,0.0493077043817751,-0.00138162605625907,-0.00454533283713784,-0.0487504947989747,0.0010152534082971,0.0812103826170381,-0.011287771760883,0.00731851732729631,0.00335635885066087,0.0016651829776584,-0.00618429995605218,0.0153102091008599,-0.00264286513829441,-0.01597016529915,0.0250346383758998,0.10971794541895,0.120364975341305,-0.0414168651851854,-0.121362148129976,-0.139502526435024,0.126372272028741,0.401768070038671,0.272292604739762,-0.177136693740662,-0.145348563771184,-0.187334108933376,0.433292728324591,-0.0508659834514851,0.175316249252691,0.190898907944753,7.79140116475882,1
